Dead,3rd,male,Youth,hasSibSp,noParch,XXXXX,Southampton
Dead,1st,female,Child,hasSibSp,hasParch,C22 C26,Southampton
Survive,1st,male,XXXXX,noSibSp,noParch,C106,Southampton
Survive,1st,female,Middle-aged,noSibSp,hasParch,B58 B60,Cherbourg
Survive,3rd,female,XXXXX,noSibSp,noParch,XXXXX,Queenstown
Survive,3rd,male,XXXXX,hasSibSp,noParch,XXXXX,Queenstown
Dead,3rd,male,Teenager,noSibSp,noParch,XXXXX,Southampton
Survive,2nd,female,XXXXX,noSibSp,noParch,E101,Queenstown
Dead,3rd,male,XXXXX,noSibSp,noParch,XXXXX,Southampton
Survive,1st,male,Child,hasSibSp,hasParch,C22 C26,Southampton
Survive,1st,female,XXXXX,noSibSp,noParch,XXXXX,Cherbourg
Survive,1st,female,Teenager,hasSibSp,noParch,C65,Cherbourg
Dead,2nd,male,Youth,hasSibSp,noParch,XXXXX,Cherbourg
Survive,1st,female,Youth,noSibSp,noParch,E36,Cherbourg
Survive,1st,female,Youth,noSibSp,noParch,C54,Cherbourg
Survive,1st,female,Teenager,hasSibSp,hasParch,B57 B59 B63 B66,Cherbourg
Dead,2nd,female,Youth,hasSibSp,hasParch,XXXXX,Southampton
Dead,3rd,male,Youth,noSibSp,noParch,XXXXX,Southampton
Dead,2nd,male,Middle-aged,hasSibSp,hasParch,XXXXX,Southampton
Survive,3rd,female,Youth,noSibSp,noParch,XXXXX,Southampton
Survive,2nd,female,Youth,hasSibSp,noParch,XXXXX,Southampton
Dead,2nd,male,Middle-aged,noSibSp,noParch,XXXXX,Southampton
Survive,1st,female,Youth,noSibSp,hasParch,C7,Southampton
Survive,1st,female,Middle-aged,hasSibSp,hasParch,E34,Cherbourg
Dead,3rd,male,Youth,noSibSp,noParch,XXXXX,Southampton
Dead,3rd,male,Youth,noSibSp,noParch,XXXXX,Southampton
Survive,2nd,female,Youth,noSibSp,noParch,XXXXX,Queenstown
Survive,2nd,female,Youth,hasSibSp,hasParch,XXXXX,Southampton
Dead,3rd,male,XXXXX,hasSibSp,hasParch,XXXXX,Southampton
Survive,1st,female,Youth,noSibSp,noParch,C32,Cherbourg
Dead,3rd,male,Elderly,noSibSp,noParch,XXXXX,Southampton
Survive,2nd,female,Youth,noSibSp,noParch,D,Southampton
Survive,3rd,female,Youth,hasSibSp,hasParch,XXXXX,Southampton
Survive,1st,female,Teenager,noSibSp,hasParch,B18,Cherbourg
Survive,3rd,female,XXXXX,hasSibSp,noParch,XXXXX,Queenstown
Dead,1st,male,Middle-aged,noSibSp,noParch,C124,Southampton
Dead,1st,male,Youth,noSibSp,hasParch,C91,Southampton
Dead,3rd,male,Teenager,hasSibSp,noParch,XXXXX,Southampton
Survive,1st,female,XXXXX,hasSibSp,noParch,XXXXX,Southampton
Dead,3rd,male,XXXXX,noSibSp,noParch,XXXXX,Southampton
Dead,1st,male,Youth,hasSibSp,noParch,C2,Southampton
Survive,1st,female,Middle-aged,noSibSp,noParch,E40,Cherbourg
Survive,3rd,male,Middle-aged,noSibSp,noParch,XXXXX,Southampton
Dead,1st,male,Middle-aged,noSibSp,noParch,T,Southampton
Survive,2nd,male,Child,hasSibSp,hasParch,F2,Southampton
Survive,1st,female,Youth,hasSibSp,hasParch,C23 C25 C27,Southampton
Dead,2nd,male,Youth,noSibSp,noParch,XXXXX,Southampton
Dead,2nd,male,Youth,noSibSp,noParch,XXXXX,Southampton
Dead,2nd,male,Youth,noSibSp,noParch,XXXXX,Southampton
Survive,2nd,female,Youth,noSibSp,noParch,F33,Southampton
Survive,2nd,female,Middle-aged,noSibSp,noParch,XXXXX,Southampton
Survive,3rd,female,XXXXX,hasSibSp,noParch,XXXXX,Southampton
Survive,3rd,male,Child,hasSibSp,hasParch,XXXXX,Southampton
Dead,3rd,male,Middle-aged,noSibSp,noParch,XXXXX,Southampton
Dead,3rd,male,Youth,noSibSp,noParch,XXXXX,Southampton
Dead,1st,male,XXXXX,noSibSp,noParch,C128,Southampton
Dead,3rd,male,Teenager,hasSibSp,hasParch,XXXXX,Cherbourg
Dead,3rd,male,Youth,hasSibSp,noParch,XXXXX,Southampton
Dead,3rd,male,XXXXX,noSibSp,noParch,XXXXX,Cherbourg
Dead,3rd,male,Youth,noSibSp,noParch,XXXXX,Southampton
Survive,1st,female,Youth,noSibSp,hasParch,E33,Southampton
Dead,2nd,female,Youth,noSibSp,noParch,XXXXX,Southampton
Survive,3rd,female,XXXXX,noSibSp,noParch,XXXXX,Queenstown
Survive,3rd,female,XXXXX,noSibSp,noParch,XXXXX,Queenstown
Dead,3rd,male,Middle-aged,hasSibSp,hasParch,XXXXX,Southampton
Dead,2nd,male,Youth,hasSibSp,noParch,XXXXX,Cherbourg
Dead,3rd,female,Middle-aged,noSibSp,hasParch,XXXXX,Cherbourg
Dead,3rd,male,Youth,noSibSp,noParch,XXXXX,Southampton
Dead,3rd,male,XXXXX,hasSibSp,noParch,XXXXX,Queenstown
Dead,3rd,male,Youth,noSibSp,noParch,XXXXX,Southampton
Survive,1st,female,Elderly,hasSibSp,noParch,D37,Cherbourg
Survive,3rd,female,XXXXX,noSibSp,noParch,XXXXX,Cherbourg
Survive,3rd,female,XXXXX,noSibSp,noParch,XXXXX,Queenstown
Survive,1st,female,Youth,noSibSp,noParch,B35,Cherbourg
Survive,1st,male,Youth,hasSibSp,noParch,E50,Cherbourg
Dead,3rd,male,Teenager,hasSibSp,noParch,XXXXX,Southampton
Dead,3rd,male,Teenager,noSibSp,noParch,XXXXX,Southampton
Dead,1st,male,Youth,noSibSp,noParch,XXXXX,Cherbourg
Dead,3rd,female,Child,hasSibSp,hasParch,XXXXX,Southampton
Survive,1st,female,XXXXX,hasSibSp,noParch,XXXXX,Cherbourg
Survive,3rd,female,Youth,noSibSp,noParch,XXXXX,Southampton
Dead,1st,male,Youth,noSibSp,hasParch,C82,Cherbourg
Dead,3rd,male,Youth,noSibSp,noParch,XXXXX,Cherbourg
Dead,3rd,male,Teenager,noSibSp,noParch,XXXXX,Southampton
Survive,1st,female,Middle-aged,noSibSp,noParch,XXXXX,Cherbourg
Survive,3rd,female,Child,noSibSp,hasParch,XXXXX,Cherbourg
Dead,3rd,male,Youth,noSibSp,noParch,XXXXX,Southampton
Survive,1st,female,Youth,hasSibSp,noParch,XXXXX,Southampton
Dead,3rd,male,XXXXX,noSibSp,noParch,XXXXX,Southampton
Dead,2nd,male,Teenager,noSibSp,noParch,XXXXX,Southampton
Dead,3rd,male,Child,hasSibSp,hasParch,XXXXX,Southampton
Survive,2nd,female,Youth,noSibSp,noParch,XXXXX,Southampton
Dead,3rd,male,XXXXX,noSibSp,noParch,XXXXX,Queenstown
Survive,2nd,female,Teenager,noSibSp,noParch,XXXXX,Cherbourg
Survive,1st,male,Youth,hasSibSp,hasParch,B96 B98,Southampton
Survive,3rd,male,Youth,noSibSp,noParch,XXXXX,Southampton
Dead,3rd,male,Youth,hasSibSp,noParch,XXXXX,Southampton
Survive,1st,female,Youth,hasSibSp,noParch,D36,Cherbourg
Survive,3rd,female,Youth,noSibSp,hasParch,G6,Southampton
Dead,3rd,male,Youth,noSibSp,noParch,XXXXX,Southampton
Dead,3rd,female,Youth,noSibSp,noParch,XXXXX,Southampton
Dead,2nd,male,Middle-aged,noSibSp,noParch,XXXXX,Southampton
Dead,2nd,male,Youth,noSibSp,noParch,XXXXX,Southampton
Survive,2nd,female,Youth,noSibSp,noParch,XXXXX,Southampton
Survive,3rd,male,Youth,noSibSp,noParch,XXXXX,Southampton
Dead,3rd,male,Youth,noSibSp,noParch,XXXXX,Southampton
Dead,3rd,female,Youth,hasSibSp,noParch,XXXXX,Southampton
Dead,3rd,male,Youth,hasSibSp,noParch,XXXXX,Southampton
Dead,3rd,female,Youth,noSibSp,noParch,XXXXX,Southampton
Dead,2nd,male,Youth,hasSibSp,noParch,XXXXX,Southampton
Dead,3rd,male,Middle-aged,noSibSp,noParch,XXXXX,Southampton
Survive,2nd,male,Child,hasSibSp,hasParch,XXXXX,Southampton
Dead,3rd,male,Youth,noSibSp,noParch,XXXXX,Southampton
Dead,3rd,female,XXXXX,hasSibSp,hasParch,XXXXX,Southampton
Dead,3rd,male,XXXXX,noSibSp,noParch,XXXXX,Southampton
Dead,3rd,male,XXXXX,noSibSp,noParch,XXXXX,Queenstown
Survive,1st,female,Youth,hasSibSp,noParch,C78,Queenstown
Dead,2nd,male,XXXXX,noSibSp,noParch,XXXXX,Southampton
Survive,3rd,male,Middle-aged,noSibSp,noParch,XXXXX,Southampton
Dead,3rd,female,XXXXX,noSibSp,noParch,XXXXX,Southampton
Survive,2nd,female,Youth,hasSibSp,hasParch,XXXXX,Southampton
Survive,2nd,female,Teenager,noSibSp,hasParch,XXXXX,Southampton
Dead,2nd,male,Youth,noSibSp,noParch,XXXXX,Southampton
Dead,3rd,female,Child,noSibSp,hasParch,XXXXX,Southampton
Dead,3rd,male,XXXXX,noSibSp,noParch,XXXXX,Cherbourg
Dead,3rd,male,Youth,noSibSp,noParch,XXXXX,Queenstown
Dead,3rd,male,Youth,noSibSp,noParch,XXXXX,Southampton
Dead,3rd,female,Youth,hasSibSp,hasParch,XXXXX,Southampton
Dead,3rd,male,Teenager,hasSibSp,hasParch,XXXXX,Southampton
Dead,3rd,male,XXXXX,noSibSp,noParch,XXXXX,Southampton
Survive,2nd,female,Youth,hasSibSp,noParch,XXXXX,Southampton
Survive,2nd,female,Teenager,noSibSp,noParch,XXXXX,Southampton
Dead,3rd,male,XXXXX,noSibSp,noParch,XXXXX,Queenstown
Survive,3rd,male,Youth,noSibSp,noParch,E10,Southampton
Survive,1st,male,Youth,noSibSp,noParch,C52,Southampton
Survive,3rd,female,XXXXX,hasSibSp,noParch,XXXXX,Southampton
Survive,2nd,female,Middle-aged,hasSibSp,noParch,XXXXX,Southampton
Dead,3rd,male,Teenager,noSibSp,noParch,XXXXX,Southampton
Dead,1st,male,Middle-aged,hasSibSp,noParch,E44,Southampton
Survive,1st,female,Teenager,hasSibSp,hasParch,B96 B98,Southampton
Dead,3rd,female,Youth,hasSibSp,hasParch,XXXXX,Southampton
Survive,2nd,female,Youth,hasSibSp,hasParch,XXXXX,Southampton
Dead,1st,male,Elderly,hasSibSp,hasParch,C23 C25 C27,Southampton
Dead,2nd,male,Youth,noSibSp,noParch,XXXXX,Southampton
Survive,2nd,female,Middle-aged,hasSibSp,hasParch,XXXXX,Southampton
Dead,3rd,male,Youth,noSibSp,noParch,XXXXX,Southampton
Dead,3rd,male,Youth,hasSibSp,noParch,XXXXX,Southampton
Survive,2nd,female,Youth,noSibSp,noParch,XXXXX,Southampton
Survive,3rd,male,XXXXX,noSibSp,noParch,XXXXX,Southampton
Survive,1st,male,Child,noSibSp,hasParch,A34,Southampton
Survive,2nd,female,Teenager,noSibSp,hasParch,XXXXX,Southampton
Survive,1st,male,Youth,noSibSp,noParch,XXXXX,Southampton
Survive,3rd,female,Child,hasSibSp,hasParch,XXXXX,Cherbourg
Survive,1st,male,Middle-aged,noSibSp,noParch,C104,Southampton
Dead,2nd,male,Youth,hasSibSp,hasParch,XXXXX,Southampton
Dead,3rd,male,XXXXX,hasSibSp,noParch,XXXXX,Southampton
Dead,1st,male,Youth,noSibSp,noParch,C111,Cherbourg
Survive,1st,male,Middle-aged,hasSibSp,noParch,C92,Cherbourg
Dead,3rd,male,XXXXX,noSibSp,noParch,XXXXX,Southampton
Survive,3rd,male,Youth,noSibSp,noParch,XXXXX,Cherbourg
Dead,1st,male,Elderly,noSibSp,noParch,E38,Southampton
Survive,1st,female,XXXXX,hasSibSp,noParch,D21,Southampton
Survive,2nd,female,Middle-aged,noSibSp,noParch,XXXXX,Southampton
Dead,3rd,male,XXXXX,noSibSp,noParch,XXXXX,Queenstown
Survive,1st,male,Middle-aged,noSibSp,noParch,E12,Southampton
Dead,3rd,male,Youth,noSibSp,noParch,XXXXX,Southampton
Dead,1st,male,Middle-aged,noSibSp,noParch,E63,Southampton
Dead,2nd,male,Middle-aged,noSibSp,noParch,XXXXX,Southampton
Dead,3rd,male,XXXXX,noSibSp,noParch,XXXXX,Southampton
Dead,3rd,male,Youth,noSibSp,noParch,XXXXX,Southampton
Dead,2nd,male,XXXXX,noSibSp,noParch,XXXXX,Southampton
Dead,1st,male,Middle-aged,noSibSp,noParch,XXXXX,Southampton
Dead,3rd,male,XXXXX,noSibSp,noParch,XXXXX,Queenstown
Survive,3rd,female,Child,hasSibSp,hasParch,XXXXX,Cherbourg
Dead,3rd,male,XXXXX,noSibSp,noParch,XXXXX,Southampton
Dead,3rd,male,Youth,noSibSp,noParch,XXXXX,Southampton
Survive,2nd,female,Youth,hasSibSp,hasParch,XXXXX,Southampton
Survive,2nd,female,Youth,noSibSp,noParch,D,Cherbourg
Dead,3rd,female,Youth,noSibSp,noParch,XXXXX,Southampton
Dead,1st,male,XXXXX,noSibSp,noParch,A14,Southampton
Dead,2nd,male,Youth,hasSibSp,noParch,XXXXX,Southampton
Dead,3rd,male,Youth,hasSibSp,noParch,XXXXX,Southampton
Dead,3rd,male,Youth,noSibSp,noParch,XXXXX,Southampton
Survive,3rd,female,Child,noSibSp,hasParch,XXXXX,Southampton
Dead,3rd,male,Child,hasSibSp,hasParch,XXXXX,Southampton
Dead,2nd,male,XXXXX,noSibSp,noParch,XXXXX,Southampton
Dead,3rd,male,Middle-aged,noSibSp,noParch,XXXXX,Southampton
Survive,3rd,female,Elderly,noSibSp,noParch,XXXXX,Southampton
Survive,1st,male,Youth,hasSibSp,noParch,B49,Cherbourg
Dead,3rd,female,XXXXX,hasSibSp,hasParch,XXXXX,Southampton
Survive,1st,female,Youth,hasSibSp,noParch,C93,Southampton
Dead,1st,male,Middle-aged,noSibSp,noParch,B37,Cherbourg
Dead,3rd,male,Youth,noSibSp,noParch,XXXXX,Southampton
Survive,3rd,male,Child,hasSibSp,hasParch,XXXXX,Southampton
Dead,3rd,male,XXXXX,hasSibSp,noParch,XXXXX,Southampton
Dead,3rd,male,Youth,noSibSp,noParch,XXXXX,Southampton
Dead,1st,male,Middle-aged,noSibSp,noParch,C30,Southampton
Dead,1st,male,Elderly,noSibSp,noParch,XXXXX,Cherbourg
Dead,3rd,male,Youth,noSibSp,noParch,XXXXX,Southampton
Dead,3rd,male,XXXXX,noSibSp,noParch,XXXXX,Cherbourg
Survive,1st,female,Middle-aged,hasSibSp,noParch,D20,Cherbourg
Dead,3rd,male,XXXXX,noSibSp,noParch,XXXXX,Southampton
Dead,1st,female,Youth,hasSibSp,hasParch,C22 C26,Southampton
Dead,3rd,male,Youth,noSibSp,noParch,XXXXX,Southampton
Dead,3rd,male,Teenager,noSibSp,noParch,XXXXX,Southampton
Dead,3rd,female,Youth,noSibSp,noParch,XXXXX,Queenstown
Dead,3rd,female,XXXXX,noSibSp,noParch,XXXXX,Queenstown
Dead,3rd,female,Youth,noSibSp,noParch,XXXXX,Southampton
Survive,1st,female,Teenager,noSibSp,noParch,B79,Southampton
Dead,1st,male,Teenager,hasSibSp,noParch,C65,Cherbourg
Survive,2nd,female,Youth,noSibSp,hasParch,XXXXX,Southampton
Survive,1st,male,XXXXX,noSibSp,noParch,XXXXX,Southampton
Dead,3rd,male,Youth,noSibSp,noParch,XXXXX,Southampton
Survive,3rd,male,Youth,noSibSp,noParch,XXXXX,Southampton
Survive,3rd,male,Youth,noSibSp,noParch,XXXXX,Queenstown
Dead,3rd,male,XXXXX,noSibSp,noParch,XXXXX,Southampton
Survive,1st,male,Youth,noSibSp,noParch,E25,Southampton
Survive,1st,female,Middle-aged,hasSibSp,noParch,XXXXX,Cherbourg
Dead,3rd,male,Youth,noSibSp,noParch,XXXXX,Southampton
Dead,1st,male,Middle-aged,noSibSp,noParch,D46,Southampton
Survive,2nd,female,Youth,noSibSp,noParch,F33,Southampton
Dead,3rd,male,XXXXX,noSibSp,noParch,XXXXX,Queenstown
Survive,2nd,female,Youth,hasSibSp,noParch,XXXXX,Southampton
Dead,3rd,male,Youth,noSibSp,noParch,XXXXX,Southampton
Survive,1st,female,Youth,noSibSp,noParch,B73,Southampton
Dead,3rd,male,Youth,noSibSp,noParch,XXXXX,Southampton
Dead,3rd,male,XXXXX,noSibSp,noParch,XXXXX,Cherbourg
Survive,1st,female,Middle-aged,noSibSp,hasParch,B18,Cherbourg
Dead,3rd,male,XXXXX,noSibSp,noParch,XXXXX,Cherbourg
Dead,3rd,male,Middle-aged,noSibSp,noParch,XXXXX,Queenstown
Survive,2nd,female,Middle-aged,noSibSp,noParch,XXXXX,Southampton
Dead,1st,male,XXXXX,noSibSp,noParch,C95,Southampton
Dead,3rd,male,Youth,noSibSp,noParch,XXXXX,Southampton
Dead,2nd,male,Youth,hasSibSp,hasParch,XXXXX,Southampton
Survive,2nd,female,Child,hasSibSp,hasParch,XXXXX,Southampton
Dead,3rd,male,XXXXX,noSibSp,noParch,XXXXX,Cherbourg
Dead,3rd,male,Teenager,hasSibSp,hasParch,XXXXX,Cherbourg
Survive,3rd,female,XXXXX,noSibSp,hasParch,XXXXX,Cherbourg
Dead,3rd,female,Youth,noSibSp,noParch,XXXXX,Southampton
Survive,2nd,female,Child,noSibSp,hasParch,XXXXX,Southampton
Dead,1st,male,Middle-aged,noSibSp,noParch,B38,Southampton
Survive,1st,female,Youth,noSibSp,noParch,XXXXX,Cherbourg
Dead,3rd,male,XXXXX,noSibSp,noParch,XXXXX,Southampton
Survive,1st,female,Youth,noSibSp,hasParch,B39,Cherbourg
Survive,1st,female,Youth,noSibSp,hasParch,B22,Southampton
Dead,3rd,female,Child,hasSibSp,hasParch,XXXXX,Southampton
Dead,3rd,female,Child,hasSibSp,hasParch,XXXXX,Southampton
Survive,2nd,male,Youth,hasSibSp,noParch,XXXXX,Southampton
Dead,1st,male,Middle-aged,hasSibSp,noParch,C86,Cherbourg
Dead,1st,male,Elderly,noSibSp,noParch,XXXXX,Southampton
Survive,2nd,female,Teenager,hasSibSp,noParch,XXXXX,Southampton
Survive,2nd,male,XXXXX,noSibSp,noParch,XXXXX,Cherbourg
Dead,3rd,male,Youth,hasSibSp,hasParch,XXXXX,Southampton
Survive,2nd,male,Child,hasSibSp,hasParch,XXXXX,Southampton
Survive,1st,male,Teenager,noSibSp,hasParch,C70,Cherbourg
Dead,2nd,male,Youth,noSibSp,noParch,XXXXX,Southampton
Dead,3rd,male,XXXXX,noSibSp,noParch,XXXXX,Queenstown
Survive,3rd,male,Youth,noSibSp,noParch,XXXXX,Cherbourg
Survive,3rd,female,Youth,noSibSp,noParch,XXXXX,Southampton
Dead,1st,male,Elderly,noSibSp,noParch,XXXXX,Southampton
Survive,1st,female,Middle-aged,hasSibSp,noParch,A16,Cherbourg
Dead,1st,male,XXXXX,noSibSp,noParch,XXXXX,Cherbourg
Survive,1st,female,Youth,hasSibSp,hasParch,E67,Southampton
Survive,3rd,female,Youth,hasSibSp,noParch,XXXXX,Southampton
Dead,3rd,male,XXXXX,noSibSp,noParch,XXXXX,Queenstown
Dead,3rd,male,Middle-aged,noSibSp,noParch,XXXXX,Southampton
Dead,2nd,male,Youth,noSibSp,noParch,XXXXX,Southampton
Dead,3rd,male,XXXXX,noSibSp,noParch,XXXXX,Southampton
Dead,3rd,female,XXXXX,noSibSp,noParch,XXXXX,Southampton
Dead,3rd,male,Youth,hasSibSp,noParch,XXXXX,Southampton
Dead,3rd,male,Teenager,noSibSp,noParch,XXXXX,Southampton
Dead,3rd,female,Youth,noSibSp,hasParch,XXXXX,Southampton
Dead,3rd,male,XXXXX,noSibSp,noParch,XXXXX,Cherbourg
Survive,3rd,male,Youth,noSibSp,noParch,XXXXX,Southampton
Survive,2nd,male,Elderly,noSibSp,noParch,XXXXX,Southampton
Survive,1st,female,Middle-aged,hasSibSp,noParch,C101,Southampton
Survive,1st,male,Youth,noSibSp,noParch,E25,Southampton
Survive,3rd,female,XXXXX,noSibSp,noParch,XXXXX,Queenstown
Dead,3rd,male,Teenager,noSibSp,noParch,XXXXX,Southampton
Dead,3rd,male,Teenager,noSibSp,noParch,XXXXX,Southampton
Survive,2nd,female,Youth,noSibSp,noParch,XXXXX,Southampton
Survive,1st,female,Youth,hasSibSp,noParch,E44,Southampton
Dead,3rd,female,XXXXX,hasSibSp,noParch,XXXXX,Cherbourg
Survive,3rd,male,Youth,noSibSp,noParch,XXXXX,Southampton
Survive,2nd,female,Youth,hasSibSp,hasParch,XXXXX,Southampton
Survive,1st,female,Youth,hasSibSp,hasParch,C68,Cherbourg
Dead,2nd,male,Middle-aged,noSibSp,noParch,XXXXX,Southampton
Dead,1st,male,Youth,noSibSp,noParch,A10,Cherbourg
Dead,3rd,male,XXXXX,noSibSp,noParch,XXXXX,Cherbourg
Survive,1st,female,Teenager,noSibSp,hasParch,E68,Southampton
Dead,2nd,male,Middle-aged,noSibSp,noParch,XXXXX,Southampton
Survive,1st,male,Elderly,hasSibSp,hasParch,B41,Cherbourg
Dead,3rd,male,Youth,noSibSp,noParch,XXXXX,Southampton
Dead,3rd,male,XXXXX,noSibSp,noParch,XXXXX,Southampton
Dead,3rd,male,Youth,noSibSp,noParch,XXXXX,Southampton
Survive,1st,female,Middle-aged,hasSibSp,noParch,D20,Cherbourg
Dead,3rd,male,Middle-aged,noSibSp,noParch,XXXXX,Southampton
