Dead,3rd,male,Youth,hasSibSp,noParch,XXXXX,Southampton
Dead,3rd,female,XXXXX,noSibSp,hasParch,XXXXX,Queenstown
Dead,2nd,male,Youth,hasSibSp,noParch,XXXXX,Southampton
Dead,3rd,male,Youth,hasSibSp,hasParch,XXXXX,Southampton
Survive,2nd,female,XXXXX,noSibSp,noParch,XXXXX,Southampton
Dead,3rd,male,Middle-aged,noSibSp,noParch,XXXXX,Southampton
Dead,3rd,male,XXXXX,noSibSp,noParch,XXXXX,Cherbourg
Survive,1st,male,Middle-aged,hasSibSp,noParch,A20,Cherbourg
Survive,2nd,female,Youth,hasSibSp,hasParch,XXXXX,Southampton
Dead,3rd,male,XXXXX,noSibSp,noParch,XXXXX,Southampton
Dead,1st,male,XXXXX,noSibSp,noParch,XXXXX,Southampton
Dead,3rd,male,Middle-aged,noSibSp,noParch,XXXXX,Southampton
Survive,1st,male,Youth,noSibSp,noParch,XXXXX,Cherbourg
Dead,3rd,male,Youth,hasSibSp,noParch,XXXXX,Southampton
Dead,3rd,male,Youth,noSibSp,noParch,XXXXX,Southampton
Survive,1st,male,Youth,noSibSp,noParch,XXXXX,Southampton
Survive,2nd,female,Youth,hasSibSp,hasParch,XXXXX,Cherbourg
Survive,1st,female,Middle-aged,noSibSp,noParch,C125,Southampton
Dead,3rd,female,Youth,hasSibSp,hasParch,XXXXX,Southampton
Dead,3rd,male,XXXXX,noSibSp,noParch,XXXXX,Southampton
Survive,3rd,female,XXXXX,hasSibSp,noParch,XXXXX,Queenstown
Dead,3rd,male,XXXXX,noSibSp,noParch,XXXXX,Queenstown
Dead,3rd,male,Youth,noSibSp,noParch,XXXXX,Southampton
Survive,2nd,female,Youth,hasSibSp,hasParch,XXXXX,Southampton
Dead,3rd,male,Youth,hasSibSp,hasParch,XXXXX,Southampton
Dead,3rd,female,Youth,hasSibSp,noParch,XXXXX,Southampton
Survive,2nd,female,Child,hasSibSp,hasParch,F4,Southampton
Dead,2nd,male,Youth,noSibSp,noParch,XXXXX,Southampton
Dead,3rd,male,Youth,hasSibSp,noParch,XXXXX,Cherbourg
Survive,1st,male,Middle-aged,hasSibSp,noParch,D19,Southampton
Survive,3rd,male,Youth,hasSibSp,hasParch,XXXXX,Cherbourg
Dead,3rd,male,Youth,noSibSp,noParch,XXXXX,Southampton
Dead,3rd,male,Youth,noSibSp,noParch,XXXXX,Southampton
Dead,1st,male,Elderly,noSibSp,noParch,D50,Southampton
Dead,2nd,male,Middle-aged,noSibSp,noParch,XXXXX,Queenstown
Survive,1st,female,Youth,noSibSp,noParch,D9,Southampton
Dead,3rd,male,Youth,noSibSp,noParch,XXXXX,Southampton
Dead,3rd,male,XXXXX,noSibSp,noParch,XXXXX,Queenstown
Survive,1st,male,Elderly,noSibSp,noParch,A23,Southampton
Dead,3rd,male,Middle-aged,noSibSp,noParch,XXXXX,Southampton
Survive,1st,male,Youth,noSibSp,noParch,B50,Cherbourg
Dead,1st,male,XXXXX,noSibSp,noParch,XXXXX,Southampton
Dead,3rd,female,Child,hasSibSp,hasParch,XXXXX,Southampton
Survive,2nd,female,Youth,noSibSp,noParch,XXXXX,Southampton
Dead,3rd,male,Youth,noSibSp,noParch,XXXXX,Southampton
Dead,2nd,male,Youth,hasSibSp,hasParch,XXXXX,Southampton
Dead,3rd,female,Middle-aged,noSibSp,hasParch,XXXXX,Southampton
Dead,3rd,male,XXXXX,hasSibSp,noParch,XXXXX,Southampton
Dead,3rd,male,Youth,noSibSp,noParch,XXXXX,Southampton
Survive,1st,female,Youth,noSibSp,noParch,B35,Cherbourg
Dead,3rd,female,Child,hasSibSp,hasParch,XXXXX,Southampton
Survive,3rd,male,XXXXX,noSibSp,noParch,XXXXX,Southampton
Survive,3rd,female,Child,hasSibSp,hasParch,XXXXX,Cherbourg
Survive,1st,male,Middle-aged,hasSibSp,noParch,D33,Cherbourg
Dead,3rd,male,Teenager,noSibSp,noParch,XXXXX,Southampton
Survive,1st,male,Middle-aged,noSibSp,noParch,A26,Cherbourg
Dead,3rd,male,XXXXX,noSibSp,noParch,XXXXX,Southampton
Survive,3rd,female,Youth,noSibSp,noParch,XXXXX,Southampton
Dead,3rd,male,XXXXX,noSibSp,noParch,XXXXX,Southampton
Survive,2nd,female,Teenager,noSibSp,hasParch,XXXXX,Southampton
Dead,3rd,male,Youth,noSibSp,noParch,XXXXX,Southampton
Survive,3rd,female,XXXXX,noSibSp,noParch,XXXXX,Queenstown
Dead,3rd,female,Teenager,noSibSp,noParch,XXXXX,Queenstown
Dead,2nd,male,Youth,hasSibSp,noParch,XXXXX,Southampton
Dead,3rd,male,XXXXX,noSibSp,noParch,XXXXX,Southampton
Dead,3rd,female,Youth,hasSibSp,hasParch,XXXXX,Queenstown
Dead,2nd,male,Youth,noSibSp,noParch,XXXXX,Southampton
Dead,1st,male,Middle-aged,noSibSp,hasParch,D48,Cherbourg
Survive,1st,male,Middle-aged,hasSibSp,noParch,XXXXX,Southampton
Dead,3rd,male,Middle-aged,noSibSp,noParch,XXXXX,Cherbourg
Dead,1st,male,Middle-aged,noSibSp,noParch,E58,Southampton
Dead,3rd,male,Youth,noSibSp,noParch,XXXXX,Southampton
Survive,3rd,male,Youth,hasSibSp,noParch,XXXXX,Southampton
Dead,2nd,male,Youth,hasSibSp,noParch,XXXXX,Southampton
Dead,2nd,male,Youth,noSibSp,noParch,XXXXX,Southampton
Dead,3rd,male,XXXXX,noSibSp,noParch,XXXXX,Southampton
Dead,3rd,male,Middle-aged,noSibSp,noParch,XXXXX,Southampton
Survive,1st,female,XXXXX,hasSibSp,noParch,C126,Southampton
Survive,2nd,female,Middle-aged,hasSibSp,hasParch,XXXXX,Southampton
Dead,1st,male,Youth,hasSibSp,noParch,B71,Southampton
Dead,2nd,male,Elderly,noSibSp,noParch,XXXXX,Southampton
Survive,2nd,male,Youth,noSibSp,noParch,XXXXX,Southampton
Dead,2nd,male,XXXXX,noSibSp,noParch,XXXXX,Southampton
Dead,3rd,male,Teenager,noSibSp,noParch,XXXXX,Southampton
Dead,3rd,male,Youth,noSibSp,noParch,XXXXX,Southampton
Survive,3rd,female,Teenager,noSibSp,noParch,XXXXX,Southampton
Dead,3rd,female,Middle-aged,hasSibSp,hasParch,XXXXX,Southampton
Survive,1st,male,Youth,noSibSp,hasParch,B51 B53 B55,Cherbourg
Dead,3rd,female,XXXXX,noSibSp,noParch,XXXXX,Queenstown
Survive,1st,male,Youth,noSibSp,noParch,D49,Cherbourg
Dead,3rd,male,Youth,noSibSp,noParch,XXXXX,Southampton
Dead,3rd,male,Teenager,hasSibSp,hasParch,XXXXX,Southampton
Dead,2nd,male,Elderly,hasSibSp,hasParch,XXXXX,Southampton
Dead,2nd,male,Youth,hasSibSp,hasParch,XXXXX,Cherbourg
Dead,3rd,male,Teenager,hasSibSp,hasParch,XXXXX,Southampton
Dead,3rd,male,Teenager,noSibSp,noParch,XXXXX,Southampton
Dead,3rd,male,Teenager,noSibSp,noParch,XXXXX,Southampton
Survive,1st,female,Teenager,noSibSp,hasParch,B5,Southampton
Survive,1st,male,Youth,hasSibSp,noParch,B20,Southampton
Survive,3rd,female,Child,noSibSp,hasParch,XXXXX,Cherbourg
Survive,3rd,male,XXXXX,noSibSp,noParch,XXXXX,Southampton
Dead,3rd,male,Youth,noSibSp,noParch,XXXXX,Cherbourg
Dead,1st,male,Elderly,noSibSp,noParch,XXXXX,Southampton
Dead,2nd,male,Middle-aged,noSibSp,noParch,XXXXX,Southampton
Dead,3rd,male,Middle-aged,noSibSp,noParch,XXXXX,Southampton
Survive,3rd,female,XXXXX,noSibSp,noParch,XXXXX,Queenstown
Dead,1st,male,Middle-aged,hasSibSp,hasParch,C68,Cherbourg
Dead,3rd,male,Middle-aged,noSibSp,noParch,F G63,Southampton
Survive,1st,female,Teenager,hasSibSp,noParch,C62 C64,Cherbourg
Survive,1st,male,Youth,noSibSp,noParch,E24,Southampton
Dead,3rd,female,Teenager,noSibSp,hasParch,XXXXX,Cherbourg
Dead,3rd,male,Youth,noSibSp,noParch,XXXXX,Queenstown
Dead,3rd,male,Youth,hasSibSp,noParch,XXXXX,Southampton
Dead,2nd,male,Youth,noSibSp,noParch,XXXXX,Southampton
Survive,2nd,female,Middle-aged,noSibSp,noParch,XXXXX,Southampton
Survive,1st,male,Middle-aged,noSibSp,noParch,E24,Southampton
Survive,1st,female,Youth,noSibSp,noParch,XXXXX,Southampton
Survive,3rd,male,XXXXX,hasSibSp,hasParch,XXXXX,Cherbourg
Survive,1st,female,Youth,noSibSp,noParch,C90,Cherbourg
Dead,1st,male,XXXXX,noSibSp,noParch,C124,Southampton
Survive,1st,male,Middle-aged,hasSibSp,noParch,C126,Southampton
Dead,3rd,male,Youth,noSibSp,noParch,XXXXX,Southampton
Dead,2nd,male,Middle-aged,noSibSp,noParch,XXXXX,Southampton
Dead,3rd,male,Teenager,noSibSp,noParch,F G73,Southampton
Survive,1st,female,Youth,noSibSp,noParch,C45,Cherbourg
Survive,2nd,female,Youth,noSibSp,noParch,E101,Southampton
Dead,3rd,male,XXXXX,noSibSp,noParch,XXXXX,Queenstown
Dead,3rd,male,Youth,noSibSp,noParch,XXXXX,Southampton
Survive,2nd,female,Child,noSibSp,hasParch,XXXXX,Southampton
Dead,3rd,male,Teenager,hasSibSp,noParch,XXXXX,Southampton
Dead,2nd,male,Youth,noSibSp,noParch,XXXXX,Southampton
Dead,2nd,male,Middle-aged,noSibSp,noParch,XXXXX,Southampton
Survive,1st,male,Youth,hasSibSp,noParch,E8,Southampton
Dead,3rd,male,Youth,noSibSp,noParch,XXXXX,Southampton
Survive,2nd,female,Youth,hasSibSp,noParch,XXXXX,Southampton
Survive,3rd,female,XXXXX,noSibSp,noParch,XXXXX,Queenstown
Dead,2nd,male,Youth,hasSibSp,noParch,XXXXX,Southampton
Dead,3rd,female,Youth,hasSibSp,noParch,XXXXX,Southampton
Survive,1st,female,Youth,noSibSp,noParch,B5,Southampton
Dead,3rd,male,Child,noSibSp,noParch,XXXXX,Cherbourg
Dead,2nd,male,XXXXX,noSibSp,noParch,XXXXX,Southampton
Dead,2nd,male,Youth,noSibSp,noParch,XXXXX,Southampton
Dead,2nd,male,Youth,noSibSp,noParch,XXXXX,Southampton
Dead,3rd,male,Youth,noSibSp,noParch,XXXXX,Southampton
Dead,3rd,female,Middle-aged,hasSibSp,hasParch,XXXXX,Southampton
Survive,1st,male,Youth,noSibSp,noParch,B101,Cherbourg
Dead,3rd,male,XXXXX,noSibSp,noParch,XXXXX,Southampton
Dead,3rd,male,XXXXX,noSibSp,noParch,XXXXX,Southampton
Survive,1st,male,XXXXX,noSibSp,noParch,D45,Southampton
Dead,1st,male,Youth,hasSibSp,noParch,C46,Southampton
Survive,1st,female,Youth,hasSibSp,hasParch,B57 B59 B63 B66,Cherbourg
Dead,3rd,male,Youth,hasSibSp,noParch,XXXXX,Southampton
Survive,3rd,male,Youth,noSibSp,noParch,XXXXX,Southampton
Dead,1st,male,Elderly,hasSibSp,hasParch,B22,Southampton
Dead,3rd,male,Teenager,hasSibSp,hasParch,XXXXX,Southampton
Survive,2nd,female,Youth,noSibSp,noParch,XXXXX,Southampton
Dead,1st,male,Teenager,hasSibSp,noParch,D30,Southampton
Dead,3rd,male,Youth,noSibSp,noParch,XXXXX,Queenstown
Survive,2nd,female,Child,hasSibSp,hasParch,XXXXX,Southampton
Survive,3rd,male,Child,noSibSp,hasParch,E121,Southampton
Dead,3rd,male,Youth,noSibSp,noParch,XXXXX,Southampton
Dead,3rd,male,Youth,noSibSp,noParch,XXXXX,Southampton
Survive,2nd,female,Middle-aged,hasSibSp,hasParch,XXXXX,Southampton
Survive,2nd,male,Child,hasSibSp,hasParch,XXXXX,Southampton
Dead,3rd,male,Youth,noSibSp,noParch,XXXXX,Southampton
Dead,2nd,male,Teenager,noSibSp,noParch,XXXXX,Southampton
Dead,3rd,male,Youth,noSibSp,noParch,XXXXX,Southampton
Survive,1st,female,Youth,noSibSp,noParch,B77,Southampton
Dead,3rd,male,XXXXX,noSibSp,noParch,XXXXX,Southampton
Dead,3rd,male,Middle-aged,noSibSp,noParch,XXXXX,Southampton
Survive,3rd,male,Youth,noSibSp,noParch,XXXXX,Cherbourg
Survive,1st,female,Youth,hasSibSp,hasParch,B96 B98,Southampton
Dead,3rd,male,Teenager,noSibSp,noParch,XXXXX,Southampton
Survive,1st,female,Middle-aged,hasSibSp,noParch,D11,Southampton
Dead,1st,male,XXXXX,noSibSp,noParch,XXXXX,Cherbourg
Dead,3rd,female,Youth,noSibSp,noParch,XXXXX,Queenstown
Dead,3rd,male,XXXXX,hasSibSp,noParch,XXXXX,Queenstown
Dead,3rd,male,Youth,noSibSp,noParch,XXXXX,Southampton
Dead,3rd,male,Youth,noSibSp,noParch,XXXXX,Southampton
Dead,3rd,male,Middle-aged,noSibSp,noParch,XXXXX,Southampton
Dead,2nd,female,Middle-aged,noSibSp,noParch,E77,Southampton
Dead,3rd,male,XXXXX,noSibSp,noParch,XXXXX,Cherbourg
Survive,2nd,female,Middle-aged,hasSibSp,hasParch,XXXXX,Southampton
Dead,3rd,male,Teenager,noSibSp,noParch,XXXXX,Southampton
Dead,3rd,male,XXXXX,noSibSp,noParch,F38,Queenstown
Survive,3rd,female,Child,noSibSp,noParch,XXXXX,Southampton
Dead,3rd,male,XXXXX,noSibSp,noParch,XXXXX,Queenstown
Survive,1st,female,Middle-aged,noSibSp,hasParch,B3,Southampton
Survive,3rd,female,Teenager,noSibSp,noParch,XXXXX,Cherbourg
Survive,1st,female,Teenager,hasSibSp,noParch,B20,Southampton
Dead,1st,male,Youth,noSibSp,noParch,D6,Southampton
Dead,3rd,male,XXXXX,hasSibSp,hasParch,XXXXX,Southampton
Dead,3rd,male,Youth,noSibSp,noParch,XXXXX,Southampton
Dead,3rd,male,Youth,noSibSp,noParch,XXXXX,Southampton
Survive,3rd,female,Teenager,noSibSp,noParch,XXXXX,Southampton
Dead,3rd,male,Child,hasSibSp,hasParch,XXXXX,Queenstown
Survive,3rd,male,Child,hasSibSp,hasParch,XXXXX,Southampton
Dead,1st,male,Middle-aged,noSibSp,noParch,B82 B84,Cherbourg
Dead,3rd,male,XXXXX,noSibSp,noParch,XXXXX,Queenstown
Dead,2nd,male,Teenager,noSibSp,noParch,XXXXX,Southampton
Dead,3rd,female,XXXXX,hasSibSp,hasParch,XXXXX,Southampton
Dead,1st,male,XXXXX,noSibSp,noParch,XXXXX,Cherbourg
Dead,3rd,male,Youth,noSibSp,noParch,XXXXX,Southampton
Dead,2nd,male,Youth,noSibSp,noParch,XXXXX,Southampton
Survive,1st,female,Middle-aged,noSibSp,noParch,D17,Southampton
Survive,3rd,female,Youth,noSibSp,noParch,XXXXX,Southampton
Dead,3rd,male,Youth,noSibSp,noParch,XXXXX,Cherbourg
Dead,3rd,female,Youth,hasSibSp,hasParch,XXXXX,Southampton
Dead,2nd,male,Youth,noSibSp,noParch,XXXXX,Southampton
Survive,2nd,female,Youth,hasSibSp,hasParch,XXXXX,Southampton
Survive,1st,male,Child,hasSibSp,hasParch,B96 B98,Southampton
Survive,3rd,male,Child,noSibSp,hasParch,XXXXX,Cherbourg
Survive,3rd,male,Youth,noSibSp,noParch,XXXXX,Southampton
Dead,3rd,male,Youth,noSibSp,noParch,XXXXX,Southampton
Dead,1st,male,Youth,noSibSp,noParch,A36,Southampton
Dead,3rd,female,Teenager,noSibSp,noParch,XXXXX,Southampton
Dead,2nd,male,Youth,noSibSp,noParch,XXXXX,Southampton
Survive,1st,female,Youth,hasSibSp,noParch,E8,Southampton
Dead,3rd,male,Youth,noSibSp,noParch,XXXXX,Southampton
Dead,3rd,male,Youth,noSibSp,noParch,XXXXX,Southampton
Dead,2nd,male,Youth,noSibSp,noParch,XXXXX,Southampton
Dead,3rd,female,Child,hasSibSp,hasParch,XXXXX,Southampton
Dead,3rd,male,Youth,noSibSp,noParch,XXXXX,Southampton
Dead,1st,male,XXXXX,noSibSp,noParch,B102,Southampton
Dead,3rd,female,Youth,noSibSp,noParch,XXXXX,Southampton
Dead,2nd,male,Youth,hasSibSp,hasParch,XXXXX,Cherbourg
Dead,3rd,male,Middle-aged,noSibSp,noParch,XXXXX,Southampton
Dead,3rd,male,Child,hasSibSp,hasParch,XXXXX,Southampton
Survive,1st,female,Middle-aged,hasSibSp,hasParch,B69,Southampton
Survive,3rd,male,Youth,noSibSp,noParch,XXXXX,Southampton
Dead,1st,male,Youth,noSibSp,noParch,XXXXX,Southampton
Survive,3rd,female,Youth,noSibSp,hasParch,E121,Southampton
Dead,3rd,male,Child,hasSibSp,hasParch,XXXXX,Southampton
Dead,3rd,male,XXXXX,noSibSp,noParch,XXXXX,Queenstown
Dead,3rd,male,XXXXX,noSibSp,noParch,XXXXX,Southampton
Survive,2nd,male,Child,noSibSp,hasParch,XXXXX,Cherbourg
Survive,3rd,male,XXXXX,noSibSp,noParch,XXXXX,Queenstown
Survive,1st,female,Elderly,noSibSp,noParch,B28,XXXXX
Survive,3rd,female,Teenager,hasSibSp,noParch,XXXXX,Cherbourg
Survive,2nd,male,Child,hasSibSp,hasParch,XXXXX,Southampton
Dead,3rd,male,XXXXX,noSibSp,noParch,XXXXX,Cherbourg
Dead,3rd,male,Youth,noSibSp,noParch,XXXXX,Southampton
Dead,3rd,male,Teenager,noSibSp,noParch,XXXXX,Southampton
Survive,1st,female,Youth,hasSibSp,hasParch,E49,Cherbourg
Dead,3rd,male,Youth,noSibSp,noParch,XXXXX,Southampton
Dead,3rd,male,XXXXX,noSibSp,noParch,XXXXX,Southampton
Survive,3rd,male,Youth,noSibSp,noParch,XXXXX,Southampton
Survive,1st,male,XXXXX,noSibSp,noParch,C47,Cherbourg
Dead,3rd,male,Youth,noSibSp,noParch,XXXXX,Southampton
Dead,2nd,male,Teenager,noSibSp,noParch,XXXXX,Southampton
Survive,1st,female,Youth,noSibSp,noParch,XXXXX,Cherbourg
Dead,3rd,male,Youth,noSibSp,noParch,XXXXX,Cherbourg
Dead,3rd,male,Teenager,noSibSp,noParch,XXXXX,Southampton
Dead,3rd,male,Middle-aged,noSibSp,noParch,XXXXX,Southampton
Dead,3rd,male,XXXXX,hasSibSp,hasParch,XXXXX,Southampton
Dead,3rd,male,Youth,noSibSp,noParch,XXXXX,Cherbourg
Dead,2nd,male,Youth,noSibSp,hasParch,XXXXX,Southampton
Survive,1st,female,XXXXX,hasSibSp,noParch,C92,Cherbourg
Dead,3rd,male,Child,hasSibSp,hasParch,XXXXX,Southampton
Dead,3rd,male,Elderly,noSibSp,noParch,XXXXX,Southampton
Dead,3rd,female,Child,hasSibSp,hasParch,XXXXX,Cherbourg
Survive,1st,female,Teenager,noSibSp,hasParch,D28,Southampton
Dead,2nd,female,Middle-aged,hasSibSp,noParch,XXXXX,Southampton
Survive,3rd,female,Teenager,noSibSp,hasParch,XXXXX,Southampton
Survive,1st,female,Middle-aged,hasSibSp,hasParch,XXXXX,Southampton
Survive,1st,male,Middle-aged,noSibSp,noParch,E17,Southampton
Survive,3rd,female,Youth,noSibSp,hasParch,XXXXX,Cherbourg
Dead,3rd,male,XXXXX,noSibSp,noParch,XXXXX,Cherbourg
Dead,3rd,male,Middle-aged,hasSibSp,noParch,XXXXX,Southampton
Dead,2nd,male,Youth,hasSibSp,noParch,XXXXX,Southampton
Survive,1st,female,Middle-aged,noSibSp,noParch,D17,Southampton
Dead,3rd,female,XXXXX,hasSibSp,hasParch,XXXXX,Southampton
Dead,2nd,male,Youth,noSibSp,noParch,XXXXX,Southampton
Survive,2nd,female,Middle-aged,noSibSp,noParch,XXXXX,Southampton
Survive,2nd,female,Youth,hasSibSp,noParch,XXXXX,Cherbourg
Dead,1st,male,Youth,noSibSp,noParch,A24,Southampton
Dead,3rd,male,XXXXX,noSibSp,noParch,XXXXX,Southampton
Survive,3rd,male,Child,hasSibSp,hasParch,XXXXX,Southampton
Dead,3rd,male,Youth,noSibSp,noParch,XXXXX,Southampton
Survive,1st,female,Middle-aged,hasSibSp,hasParch,D35,Southampton
Dead,1st,male,Youth,noSibSp,noParch,B51 B53 B55,Southampton
Dead,3rd,male,Middle-aged,noSibSp,noParch,XXXXX,Southampton
Survive,2nd,female,Youth,hasSibSp,noParch,XXXXX,Cherbourg
Survive,3rd,female,Teenager,noSibSp,noParch,XXXXX,Cherbourg
Dead,3rd,male,Youth,noSibSp,noParch,XXXXX,Southampton
Dead,3rd,male,Teenager,noSibSp,noParch,XXXXX,Southampton
Dead,3rd,male,XXXXX,noSibSp,noParch,XXXXX,Southampton
Survive,1st,female,Middle-aged,noSibSp,hasParch,C50,Cherbourg
Survive,2nd,female,Youth,noSibSp,hasParch,XXXXX,Southampton
Dead,3rd,male,Youth,noSibSp,noParch,XXXXX,Southampton
Dead,3rd,female,Youth,noSibSp,noParch,XXXXX,Southampton
Dead,2nd,male,Youth,noSibSp,noParch,XXXXX,Southampton
Dead,3rd,male,Youth,noSibSp,noParch,XXXXX,Southampton
Dead,3rd,female,Youth,noSibSp,hasParch,XXXXX,Queenstown
Dead,2nd,male,Youth,noSibSp,noParch,XXXXX,Southampton
Survive,1st,female,Teenager,noSibSp,noParch,B42,Southampton
Dead,3rd,female,XXXXX,hasSibSp,hasParch,XXXXX,Southampton
Survive,1st,male,Youth,noSibSp,noParch,C148,Cherbourg
Dead,3rd,male,Youth,noSibSp,noParch,XXXXX,Queenstown
